,profiles,kw,count
205,,cases,1
206,,TiuOIlme7W,1
207,,0x35c7,1
208,,a4fb,1
209,,PAWSWAP,1
210,,created,1
211,,KOL,1
212,,considers,1
213,,SECRET,1
214,,BEST,1
215,,tool,1
216,,copy,1
217,,Dive,1
218,,strategies,1
219,,insights,1
220,,uDe33NWYjX,1
221,,Fam,1
222,,check,1
223,,result,1
224,,buying,1
225,,proven,1
226,,works,1
227,,day,1
228,,0x015e,1
229,,7f1f,1
230,,realized,1
231,,27K,1
232,,0xd13b,1
233,,5f4c,1
234,,came,1
235,,live,1
236,,3HM4h9tXfr,1
237,,ykPAU3Mux9,1
238,,want,1
239,,crucial,1
240,,regularly,1
241,,sharp,1
242,,found,1
243,,stats,1
244,,Yes,1
245,,jAPMkGR9VQ,1
246,,QzLvwCynNa,1
247,,0x3363,1
248,,3bd9,1
249,,obvious,1
250,,insider,1
251,,Scoope,1
252,,98M,1
253,,Misconceptions,1
254,,fund,1
255,,VC,1
256,,mean,1
257,,gainer,1
258,,Many,1
259,,misleading,1
260,,Hc6R6d1b7T,1
261,,jxqS5B6upO,1
262,,Hover,1
263,,uncover,1
264,,PnL,1
265,,across,1
266,,Verify,1
267,,TstRp6fLnn,1
268,,N2zwTdXaCm,1
269,,memecoin,1
270,,plummeted,1
271,,respectively,1
272,,load,1
273,,players,1
274,,positions,1
275,,p1,1
276,,0xf1d0,1
277,,5x,1
278,,23B,1
279,,existing,1
280,,X32tiGIpKT,1
281,,dedicated,1
282,,regular,1
283,,homework,1
284,,keep,1
285,,razor,1
286,,sh,1
287,,successfully,1
288,,loadthedip,1
289,,1x,1
290,,80K,1
291,,4MngWBHNm0,1
292,,jV3tXtFKs5,1
293,,CryptoWigs,1
294,,jhonfx5,1
295,,DeFi_42069,1
296,,8th,1
297,,insane,1
298,,Even,1
299,,excluding,1
300,,43T,1
301,,volume,1
302,,boasts,1
303,,staggering,1
304,,1020x,1
305,,170K,1
306,,Na285baLVn,1
307,,0x6a64,1
308,,b700,1
309,,UCGBhA7AfU,1
310,,detected,1
311,,signal,1
312,,O0wS5P64U6,1
313,,peak,1
314,,next,1
315,,HODL,1
316,,Apply,1
317,,method,1
318,,metrics,1
319,,unveil,1
320,,Holders',1
321,,recent,1
322,,amid,1
323,,surge,1
324,,4hMIKOSD0Y,1
325,,0xaa00,1
326,,a61,1
327,,loves,1
328,,usually,1
329,,91K,1
330,,hz18uMz72a,1
331,,Ranked,1
332,,Last',1
333,,lUoQoQSYid,1
334,,0x0e4d,1
335,,6K,1
336,,HEMULE,1
337,,TUNA,1
338,,lovers,1
339,,perfect,1
340,,put,1
341,,bot,1
342,,qBGWtKlzw3,1
343,,ODhD83Usf2,1
344,,lower,1
345,,compared,1
346,,tweet,1
347,,higher,1
348,,13K,1
349,,f2FZhgNfoU,1
350,,memecoins,1
351,,26K,1
352,,THZ,1
353,,CLAY,1
354,,DU8KTRf8i5,1
355,,hint,1
356,,MemeCoinSeason,1
357,,air,1
358,,hunters,1
359,,go,1
360,,destination,1
361,,hkvEfstWr5,1
362,,Within,1
363,,list,1
364,,filtered,1
365,,traders,1
366,,Focus,1
367,,qFniY8qQyl,1
368,,Great,1
369,,ride,1
370,,fam,1
371,,Stealth,1
372,,paradise,1
373,,9SeowMqVHj,1
374,,DYOR,1
375,,Secret,1
376,,source,1
377,,increase,1
378,,win,1
379,,rate,1
380,,Ticked,1
381,,First,1
382,,Ethereum,1
383,,indicating,1
384,,UpArrowCapital,1
385,,Kirby,1
386,,sure,1
387,,amazing,1
388,,Entered,1
389,,even,1
390,,latecomers,1
391,,Shen,1
392,,Aped,1
393,,18K,1
394,,iHwy6iAYfb,1
395,,Uncover,1
396,,p2,1
397,,Captured,1
398,,gems,1
399,,MUBI,1
400,,MAP,1
401,,etc,1
402,,UqDHm01X9B,1
403,,shared,1
404,,latecomer,1
405,,big,1
406,,bag,1
407,,become,1
408,,gained,1
409,,207K,1
410,,ra8DGQCgn6,1
411,,3rd,1
412,,0x97b8,1
413,,97a0,1
414,,317K,1
415,,5K,1
416,,48x,1
417,,Bought,1
418,,super,1
419,,low,1
420,,93T,1
421,,avg,1
422,,06T,1
423,,IVYtTXM48d,1
424,,zero,1
425,,though,1
426,,DCA,1
427,,take,1
428,,Still,1
429,,indicates,1
430,,highly,1
431,,gtX6lXFcBU,1
432,,ultimate,1
433,,SMART,1
434,,MONEY',1
435,,interesting,1
436,,talk,1
437,,users,1
438,,addre,1
439,,Trader,1
440,,met,1
441,,0xd1dd,1
442,,f4ee,1
443,,See,1
444,,used,1
445,,small,1
446,,gain,1
447,,Traded,1
448,,WIN,1
449,,141K,1
450,,940x,1
451,,MICKEY,1
452,,144x,1
453,,CRAZY,1
454,,20x,1
455,,MEGA,1
456,,G0HFLwbOg9,1
457,,turns,1
458,,popular,1
459,,votes,1
460,,lt,1
461,,promised,1
462,,sharing,1
463,,Applied,1
464,,strict,1
465,,filter,1
466,,Total,1
467,,least,1
468,,IVYqSX7bqx,1
